KCNB1, 8884, 5.782192
NT5DC2, 12691, 5.779549
ARC, 1232, 5.770193
KCNQ5, 8961, 5.769580
KCNH7, 8909, 5.765098
ASPDH, 1442, 5.758003
TSTA3, 19045, 5.756729
RUNDC1, 16010, 5.754909
FBXO28, 6443, 5.753915
RP11-347C12.3, 15661, 5.750732
MOB2, 11638, 5.747151
NMNAT2, 12491, 5.746746
CDKN2B, 3735, 5.743643
ASGR1, 1429, 5.743488
E2F1, 5514, 5.739920
JMY, 8830, 5.736174
LOC727967, 10667, 5.735182
DCP2, 4916, 5.734099
CDC6, 3670, 5.728354
AARS, 26, 5.728082
RFPL1, 15319, 5.725229
AMDHD1, 903, 5.722104
LACE1, 9497, 5.720755
NEU1, 12325, 5.714732
CD3G, 3593, 5.706278
C3orf59, 2771, 5.705122
C12orf5, 2137, 5.703362
ZSCAN12, 20706, 5.698629
KLF12, 9225, 5.692011
CKB, 4022, 5.691925
SULT2B1, 17713, 5.689167
LANCL3, 9525, 5.687793
TMEM160, 18417, 5.681278
INSL3, 8635, 5.676577
MPV17L2, 11706, 5.670725
CNGB3, 4179, 5.670654
ZNF564, 20455, 5.666427
ZBBX, 19960, 5.665589
CIB1, 3992, 5.665117
LINC00202, 9746, 5.664989
FLJ33996, 6653, 5.660347
SFTPD, 16478, 5.652557
PRDM11, 14499, 5.651556
LINC00339, 9783, 5.651177
ITGA2B, 8750, 5.650630
ADO, 639, 5.648145
REXO1L1, 15307, 5.638565
UNC5A, 19382, 5.638032
TUBA4B, 19141, 5.634282
KCNK3, 8940, 5.623119
EXTL1, 5993, 5.619779
FBXW9, 6477, 5.616280
CITED4, 4016, 5.606777
ZKSCAN5, 20142, 5.604541
DHX36, 5125, 5.592555
KDM3A, 9002, 5.592056
SSX2IP, 17524, 5.591501
LOC100130000, 9941, 5.590886
KCNJ3, 8925, 5.580244
TUBA4A, 19140, 5.577282
RFPL3, 15321, 5.577140
BAIAP3, 1699, 5.571183
C20orf177, 2593, 5.571160
THAP7, 18185, 5.569376
YIPF1, 19916, 5.558995
ADCYAP1, 616, 5.554979
MYL10, 12020, 5.553610
C20orf151, 2586, 5.552432
IFT122, 8416, 5.547007
FARSA, 6382, 5.541177
BHMT, 1825, 5.538836
AMIGO2, 912, 5.538461
LCN8, 9593, 5.532378
DCTN2, 4923, 5.530652
HSPA12B, 8264, 5.528202
MFSD3, 11452, 5.523673
LOC100289861, 10229, 5.521078
BYSL, 1997, 5.520451
ARMC8, 1343, 5.511209
MKL2, 11556, 5.508372
RP11-345J4.3, 15658, 5.505588
AP000843.1, 1094, 5.503776
NRN1, 12653, 5.503480
ZBTB46, 19994, 5.500003
ATP2A2, 1529, 5.498998
C20orf196, 2599, 5.497557
GPR21, 7470, 5.496204
RAB3D, 14989, 5.495947
HS6ST1, 8222, 5.490241
SLCO4A1, 17019, 5.486771
GEFT, 7099, 5.483882
FAM173A, 6172, 5.482439
PKNOX2, 14012, 5.480536
ASB2, 1411, 5.477460
LOC150519, 10313, 5.473571
PDE4D, 13661, 5.469762
IQGAP3, 8690, 5.468623
EIF4E1B, 5689, 5.467638
CAMK1G, 3170, 5.464838
RAB33A, 14977, 5.463059
AURKA, 1619, 5.462886
CHRNA6, 3958, 5.462859
FAM131B, 6113, 5.462498
UBE2QL1, 19268, 5.460028
CHRM1, 3947, 5.455646
AP2A1, 1128, 5.455610
PGAM5, 13800, 5.453629
SDHAF1, 16245, 5.453209
ZNF697, 20561, 5.453038
INF2, 8602, 5.450448
USP19, 19450, 5.445638
DPP9, 5364, 5.443510
AP2S1, 1132, 5.439163
GLCE, 7210, 5.435539
SPTSSB, 17438, 5.432433
CAD, 3136, 5.431817
IKBKG, 8480, 5.424158
ABCA4, 43, 5.423472
FILIP1L, 6602, 5.423404
C6orf136, 2878, 5.423200
STK38L, 17633, 5.419599
CALML3, 3159, 5.417379
EIF1AD, 5645, 5.415326
C14orf28, 2219, 5.413385
MED31, 11365, 5.412340
LOC647716, 10610, 5.411994
ANXA2P3, 1072, 5.410316
EFHA2, 5597, 5.409651
SERPINB2, 16389, 5.407202
GABRG2, 6936, 5.401013
ECT2, 5551, 5.396733
AC021534.2, 234, 5.396215
SPDEF, 17341, 5.393632
RABIF, 15026, 5.388729
USP20, 19452, 5.386246
C4orf21, 2792, 5.374436
ADCY7, 613, 5.374107
COMMD5, 4296, 5.369492
DIRAS2, 5149, 5.366435
SLU7, 17047, 5.364705
LOC100130360, 9953, 5.361071
SERPINI1, 16406, 5.359306
GPR20, 7469, 5.359271
AC010896.1, 192, 5.356155
LZTFL1, 11038, 5.355451
EMID2, 5751, 5.354941
NNMT, 12501, 5.348905
AFTPH, 682, 5.348009
ZNF642, 20518, 5.346106
ZNF25, 20244, 5.345617
SLC20A1, 16720, 5.342652
GPR116, 7417, 5.339072
RP11-195F19.5, 15630, 5.334624
SLC24A2, 16750, 5.334615
CDC7, 3671, 5.333456
VDR, 19554, 5.328224
LPL, 10817, 5.325403
ART3, 1385, 5.324763
MBTPS2, 11277, 5.314456
ZNF879, 20674, 5.312494
ZFP1, 20086, 5.312008
ARHGAP28, 1267, 5.304999
HRH1, 8206, 5.302561
C19orf28, 2389, 5.295527
FAM134B, 6119, 5.291261
CCDC9, 3445, 5.286298
CAMK4, 3177, 5.284103
FRMPD4, 6816, 5.284055
