GCKR, 7063, 12.985286
ITGA11, 8748, 12.983379
EML5, 5759, 12.981215
PCNT, 13606, 12.978451
MSL2, 11841, 12.977058
IQSEC3, 8693, 12.976379
DUSP1, 5450, 12.959805
CTTNBP2, 4654, 12.953897
IFFO1, 8373, 12.952154
SETDB1, 16427, 12.949390
RAB11FIP2, 14949, 12.946537
XKR6, 19869, 12.943138
DENND1B, 5042, 12.939317
ZNF284, 20272, 12.938030
PCDHB14, 13554, 12.934196
ZNF354C, 20318, 12.932475
FBXO46, 6460, 12.923418
CLGN, 4101, 12.920781
ST3GAL5, 17544, 12.920391
THG1L, 18197, 12.919555
SOCS5, 17226, 12.917265
PPARGC1B, 14340, 12.916447
USH2A, 19434, 12.913994
ANKS3, 1039, 12.907483
NOXO1, 12554, 12.904650
CCDC146, 3353, 12.904536
LOC100127998, 9877, 12.904438
CDC42BPA, 3659, 12.903882
FAM115C, 6079, 12.902849
DTX3, 5435, 12.895505
NSMAF, 12672, 12.892303
OSBPL2, 13284, 12.884153
ATP8B1, 1587, 12.880310
TAS2R9, 17915, 12.879292
BRAF, 1902, 12.872514
LRRC55, 10906, 12.867561
ESRRA, 5926, 12.865164
LOC728056, 10669, 12.863219
PFTK1, 13792, 12.852792
DNASE1L2, 5292, 12.847877
MTAP, 11876, 12.844966
TRIM13, 18850, 12.840342
ZNF225, 20229, 12.834393
STAG1, 17570, 12.832570
LOC401321, 10454, 12.828996
CDC42EP3, 3663, 12.824723
AP001011.3, 1099, 12.817678
C1orf84, 2554, 12.809090
EIF2S3, 5665, 12.799770
SLC39A8, 16911, 12.786418
PDIK1L, 13692, 12.781838
TCERG1, 18014, 12.779225
AC005077.3, 133, 12.777884
DFFB, 5068, 12.774453
PPARGC1A, 14339, 12.771392
REEP2, 15268, 12.770658
ZNF407, 20340, 12.766642
LOC440311, 10481, 12.760234
SEPT6, 16350, 12.752828
ZNF792, 20633, 12.752616
ANKFY1, 960, 12.752231
SNTG1, 17182, 12.751996
GPATCH8, 7380, 12.749805
SERTAD4, 16411, 12.744709
TRMT61B, 18939, 12.741347
GABRB2, 6931, 12.738605
LOC100499484-C9ORF174, 10290, 12.737610
SLC4A8, 16946, 12.732438
KRBA1, 9329, 12.731798
AC084125.1, 297, 12.730165
61E3.4, 1, 12.727477
AC013402.2, 215, 12.724546
CRISPLD1, 4461, 12.724360
ERP44, 5908, 12.716304
CRABP1, 4421, 12.708947
SASS6, 16121, 12.705198
ABCB7, 55, 12.700856
NR1D1, 12610, 12.699187
FAM35B, 6246, 12.696736
LOC646278, 10587, 12.694777
IFT172, 8418, 12.683015
SEC14L1, 16264, 12.680187
SEPT12, 16343, 12.673666
GGA2, 7124, 12.671423
SLC38A9, 16899, 12.669178
SLC4A9, 16947, 12.669042
BMP4, 1861, 12.669021
BTN2A2, 1978, 12.663629
C3orf35, 2756, 12.662693
DENND4C, 5050, 12.658627
FAM156A, 6145, 12.656612
VCX, 19546, 12.656076
METT5D1, 11412, 12.655539
DHX35, 5124, 12.652440
PDPR, 13708, 12.650692
LINC00472, 9794, 12.643237
HECW1, 7857, 12.642935
ANK3, 956, 12.639695
XYLT2, 19903, 12.639533
FAM13B, 6128, 12.634220
MAP3K9, 11167, 12.632805
SIX4, 16632, 12.630026
C1orf199, 2511, 12.626461
ZFP3, 20093, 12.624705
LOC100129616, 9931, 12.613483
LINC00473, 9795, 12.611467
SNRNP35, 17162, 12.611058
ZNF519, 20421, 12.610729
GK, 7197, 12.606969
RP4-695O20__B.1, 15752, 12.600875
KIAA1456, 9115, 12.600051
LOC651856, 10630, 12.590342
C6ORF228, 2859, 12.588407
PCNXL2, 13608, 12.586787
CCDC84, 3435, 12.584172
TNK1, 18665, 12.581855
ZMYM4, 20154, 12.576583
PION, 13960, 12.575197
C5orf56, 2854, 12.569493
MAP9, 11180, 12.563594
BRWD3, 1941, 12.560704
TIAM1, 18226, 12.553838
AC110754.1, 356, 12.546960
LOC388237, 10398, 12.546918
AC092143.3, 312, 12.546429
ATP2B3, 1533, 12.529834
C9orf45, 3048, 12.529789
TCOF1, 18038, 12.529044
TBC1D4, 17952, 12.525195
PLAUR, 14051, 12.524629
OR2L13, 13011, 12.518720
C1orf97, 2567, 12.512409
