CDC42BPA, 3659, 13.647174
PURA, 14880, 13.646677
GOLGA8C, 7346, 13.645677
LY6G5B, 10992, 13.642114
ANK3, 956, 13.640500
UHRF1BP1, 19359, 13.634960
ZBTB40, 19988, 13.612548
FAM35B, 6246, 13.592681
LEAP2, 9617, 13.587305
ARC, 1232, 13.582768
FAM115C, 6079, 13.575980
ZNF250, 20245, 13.558524
VPRBP, 19594, 13.555140
SH3D20, 16532, 13.544659
PFTK1, 13792, 13.539355
FKBP7, 6620, 13.535023
ANKRD34C, 1006, 13.533109
C2orf49, 2699, 13.532379
AGPAT9, 708, 13.528715
ABCC1, 58, 13.527799
EIF2S3, 5665, 13.523337
MLLT10, 11580, 13.520190
LINC00515, 9802, 13.519258
SMYD4, 17119, 13.517806
AC005277.1, 135, 13.514435
KIF2C, 9185, 13.514015
TPP2, 18768, 13.493348
RUNDC3B, 16013, 13.485619
ZBTB43, 19991, 13.480598
SCLT1, 16183, 13.479435
ZNF175, 20196, 13.476991
DENND1B, 5042, 13.476217
CDYL, 3758, 13.475748
CACNA2D2, 3120, 13.471104
KCNJ3, 8925, 13.467554
EPB41L1, 5815, 13.464394
GCC2, 7055, 13.458258
TUBD1, 19153, 13.457666
TNIP1, 18662, 13.457654
NFKBIZ, 12371, 13.455258
PPARGC1A, 14339, 13.448212
ZFYVE27, 20121, 13.437702
SNRPN, 17178, 13.435066
MIR31HG, 11545, 13.431237
GAS2, 7012, 13.430530
LRRC37A4P, 10885, 13.422309
ZMYM4, 20154, 13.418438
EHMT1, 5637, 13.417235
STRADA, 17653, 13.412134
NR2C1, 12617, 13.407645
FRAT1, 6794, 13.407585
WDR19, 19697, 13.403010
DUS1L, 5445, 13.389654
SCN1B, 16192, 13.384038
PCP4L1, 13614, 13.382323
TRIM7, 18910, 13.381818
CYTH3, 4828, 13.380542
NR3C1, 12625, 13.369702
ZFP3, 20093, 13.351525
GTF3C2, 7664, 13.349831
OSBPL2, 13284, 13.323782
ADCY9, 615, 13.322934
ACPL2, 475, 13.319492
GNB3, 7302, 13.315143
SV2A, 17746, 13.315040
AFTPH, 682, 13.312912
GABRB2, 6931, 13.301239
GFM1, 7112, 13.297996
ANKS1A, 1037, 13.294868
RPP25, 15868, 13.291738
TBC1D4, 17952, 13.289385
ZNF225, 20229, 13.279015
CASP3, 3247, 13.270454
PRB2, 14490, 13.264755
MBTD1, 11275, 13.260274
ZNF407, 20340, 13.256234
ZNF394, 20333, 13.255720
LOC100127998, 9877, 13.250342
FOXN3, 6772, 13.240171
FAM19A3, 6210, 13.226396
CCDC109A, 3318, 13.220860
C14orf104, 2183, 13.220606
ADAMTS13, 571, 13.218501
SGK494, 16495, 13.211959
SLC4A8, 16946, 13.208463
GIGYF1, 7155, 13.207465
C8orf47, 2996, 13.205037
IMPA1, 8589, 13.178255
REEP2, 15268, 13.176871
ZNF443, 20370, 13.173643
NPIPL3, 12578, 13.166933
CLGN, 4101, 13.161036
USP33, 19466, 13.153342
MAML1, 11115, 13.151622
NEXN, 12341, 13.147077
KIF27, 9182, 13.140932
SPSB2, 17425, 13.131039
NDRG3, 12234, 13.124618
AC024560.3, 250, 13.118721
ABCD2, 71, 13.107787
HSPB9, 8284, 13.098557
IL7R, 8571, 13.096036
SPIN3, 17370, 13.095236
EPM2AIP1, 5847, 13.087012
RORB, 15596, 13.085361
GPATCH8, 7380, 13.080730
FBN1, 6405, 13.079489
MRPL33, 11755, 13.078992
CSDC2, 4515, 13.070759
RP4-695O20__B.1, 15752, 13.064804
CADPS2, 3142, 13.063708
WHAMML1, 19789, 13.061969
PDIK1L, 13692, 13.057447
PCNXL2, 13608, 13.050807
NXPH3, 12795, 13.048856
EML5, 5759, 13.045914
LEPRE1, 9636, 13.043985
UBA3, 19225, 13.040305
TRMT61B, 18939, 13.035542
FGF9, 6565, 13.034054
LOC728734, 10700, 13.017417
INTS4L2, 8650, 13.004922
IFFO1, 8373, 13.003630
LRRC55, 10906, 12.999710
SPAG6, 17294, 12.998330
SASS6, 16121, 12.992222
TAS2R9, 17915, 12.988432
GOLPH3, 7352, 12.983612
SLC38A9, 16899, 12.977662
ZBED4, 19964, 12.976952
NR1D1, 12610, 12.976424
MYBBP1A, 11983, 12.973256
RAB11FIP2, 14949, 12.972658
CLVS2, 4149, 12.971840
PLAGL1, 14047, 12.971508
SIX4, 16632, 12.967812
IFFO2, 8374, 12.966110
C9orf72, 3063, 12.956014
PCDHGA5, 13573, 12.954900
SLC39A8, 16911, 12.954825
IFT172, 8418, 12.953086
FAM131B, 6113, 12.944198
CRISPLD1, 4461, 12.942737
RANBP17, 15082, 12.942094
ACSL3, 487, 12.933948
PDPR, 13708, 12.928107
CIT, 4013, 12.921134
RUNX2, 16017, 12.917737
OXGR1, 13340, 12.917146
CNTNAP1, 4223, 12.915652
CREBL1, 4440, 12.907167
TFB2M, 18130, 12.906263
DUT, 5475, 12.903146
ZBTB7A, 19999, 12.891493
ZNF284, 20272, 12.884211
CDH7, 3703, 12.879043
MCM3AP-AS1, 11305, 12.877863
C1orf97, 2567, 12.874629
GRIP2, 7579, 12.870579
SEPT12, 16343, 12.865912
NFIX, 12362, 12.856939
ERP44, 5908, 12.852832
DPY19L2P4, 5376, 12.852737
SLC26A6, 16807, 12.850780
COL7A1, 4281, 12.848129
MSL2, 11841, 12.846747
OR2L13, 13011, 12.839179
LOC100129616, 9931, 12.838001
CCNI, 3503, 12.835493
KRIT1, 9335, 12.831127
ZNF774, 20615, 12.831036
XKR6, 19869, 12.828838
LOC401321, 10454, 12.827716
FGF14, 6549, 12.826849
USP2, 19451, 12.826507
LINC00472, 9794, 12.814786
PI4K2A, 13894, 12.813587
LOC100134173, 10078, 12.812176
BMP4, 1861, 12.810984
MCF2L-AS1, 11295, 12.809692
HSPBAP1, 8285, 12.809358
NOXO1, 12554, 12.808748
ST3GAL5, 17544, 12.804870
TAF4B, 17851, 12.803969
SNTG1, 17182, 12.795396
KDM4C, 9006, 12.794580
ANKS3, 1039, 12.786921
SMC2, 17076, 12.782711
NT5M, 12694, 12.770158
ZNF280D, 20269, 12.765229
ARHGEF7, 1294, 12.759368
DNASE1L2, 5292, 12.744551
PAR5, 13456, 12.741925
DUSP, 5449, 12.740971
DHX35, 5124, 12.734186
POLD3, 14224, 12.732347
CEP120, 3814, 12.730712
DTX2, 5433, 12.730049
PDSS1, 13712, 12.727884
CUX1, 4674, 12.726403
STAG1, 17570, 12.725295
AC110754.1, 356, 12.714387
SCAF11, 16141, 12.708960
NCRNA00085, 12219, 12.708488
TBK1, 17965, 12.707286
NUP54, 12769, 12.706315
ENTPD4, 5802, 12.703101
SRFBP1, 17457, 12.701550
PALB2, 13420, 12.698803
PPARGC1B, 14340, 12.697874
